

INSERT INTO Teams (name, coach) VALUES('Ispgp','Aomhdilumo');
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Cwshu',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ispgp', 'Eojso',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Efnww', 'Plbxe',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rxfxl', 'Ijcjd',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkcmp', 'Ojhml',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Omqfo', 'Dpsiu',7,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfuss', 'Vnjgf',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bslsw', 'Umzyf',4,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Luxtq', 'Fiddl',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cmber', 'Iiiwm',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ptzsi', 'Owpes',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eotar', 'Xsnfw',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mptem', 'Qlgdf',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ksddz', 'Rzbig',10,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcj', 'Mkwmf',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xazph', 'Lyqti',2,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tqetn', 'Patng',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nwlxj', 'Rkway',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tmxfk', 'Bslsw',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qxzmd', 'Plbxe',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bjtiv', 'Qtqyb',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uhnpz', 'Zidly',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vcyxb', 'Mvjjb',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eotar', 'Uhnpz',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qyfrf', 'Nwuyd',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bjtiv', 'Xzzyd',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bosjf', 'Swvae',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Slrqa', 'Xsepn',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkcmp', 'Qdvvm',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlxgk', 'Sgkva',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Xlgzg',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fiddl', 'Qlgdf',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxtgm', 'Ispgp',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Oiwtn', 'Paddq',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Putrl', 'Sfhur',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dvezt', 'Uympn',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eznyw', 'Rxfxl',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Luxtq', 'Bosjf',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Biafm', 'Wtray',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ihiwv', 'Ueblk',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Axjmj', 'Uxtgm',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvuxn', 'Axjmj',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zjkyz', 'Bjtiv',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jjjpp', 'Rymfg',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gnonj', 'Cjfhp',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nbngx', 'Kakwl',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zicqt', 'Ihokr',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Umzyf', 'Yitzz',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gtzon', 'Dyoge',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Znssj', 'Klaxx',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Spjrz', 'Jstmm',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ueblk', 'Yhfqf',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mgugt', 'Fpjwt',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vxcoy', 'Qhvwc',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfuss', 'Zcdot',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cssxp', 'Msgxg',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kbmqy', 'Sbxww',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jgkfn', 'Sbxww',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfahk', 'Vjgex',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nbngx', 'Axjmj',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cgyun', 'Jzbzv',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cnwdu', 'Uzkhr',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ybmjq', 'Bslsw',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mlzes', 'Oohhg',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eznyw', 'Blcnu',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Putrl', 'Wqmyk',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bumml', 'Mkwmf',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhfqf', 'Ozaev',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wrkzd', 'Yhbca',1,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qrcpc', 'Ihokr',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Umzyf', 'Luxtq',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvuxn', 'Umzyf',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rkway', 'Ijcjd',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfahk', 'Ptzsi',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nmicg', 'Cgyun',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mtudl', 'Ozaev',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ubnfl', 'Kcxgf',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wbacy', 'Bosjf',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Owpes', 'Wctbn',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sgkva', 'Ubnfl',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hfatc', 'Qhvwc',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dvezt', 'Jfysm',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jndzw', 'Vnjgf',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sbmkz', 'Xzzyd',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ueblk', 'Mvjjb',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ubnfl', 'Kslnj',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dmdli', 'Cgyun',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Nwuyd',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kjxxp', 'Msgxg',9,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aotfd', 'Umzyf',4,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vavpj', 'Fwhrc',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eojso', 'Wtwfi',6,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ubmlr', 'Dvezt',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nmicg', 'Oohhg',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlxgk', 'Fiddl',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gbhps', 'Thwig',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jzbzv', 'Ennon',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wstbh', 'Dmdli',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jvsft', 'Tjmoi',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tqetn', 'Ueblk',4,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nitdw', 'Gbhps',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zjkyz', 'Bctcp',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kcxgf', 'Hmvsb',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Emoad', 'Qhvwc',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wewfe', 'Gbhps',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cjfhp', 'Biszg',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yuani', 'Cvuxn',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dpsiu', 'Lsaps',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Efnww', 'Umzyf',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bjtiv', 'Wtray',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jzbzv', 'Nwuyd',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bosjf', 'Kslnj',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uwwha', 'Zicqt',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jzbzv', 'Spjrz',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xeicq', 'Yhfqf',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zicqt', 'Oohhg',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zgnyg', 'Jfysm',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uwwha', 'Qrcpc',0,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gnonj', 'Fiddl',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zlzbt', 'Bctcp',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wctbn', 'Vcyxb',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Scajn', 'Zcdot',9,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zicqt', 'Rxfxl',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uhnpz', 'Rzbig',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dvezt', 'Awaqi',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nmicg', 'Cnwdu',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Kcxgf',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jndzw', 'Zlzbt',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Paddq', 'Qdvvm',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ubmlr', 'Rymfg',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cakwr', 'Xlgzg',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsaps', 'Swvae',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfahk', 'Scajn',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Swvae', 'Xsnfw',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qhvwc', 'Fpjwt',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gtzon', 'Gnonj',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tqetn', 'Iiiwm',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mlzes', 'Yhbca',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bumml', 'Zidly',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhbca', 'Luzbn',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Msgxg', 'Unwjn',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kbmqy', 'Scajn',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sjmah', 'Cwshu',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tlard', 'Sbxww',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Omqfo', 'Ljdfy',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Luxtq', 'Fwmun',1,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bslyr', 'Qyfrf',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fiddl', 'Zlzbt',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mtudl', 'Hmvsb',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvqjx', 'Plbxe',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xzzyd', 'Xlgzg',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vdywk', 'Bslyr',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vxcoy', 'Bjtiv',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ipapr', 'Nitdw',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mmdxr', 'Tmxfk',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Spjrz', 'Slrqa',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nvyxo', 'Sfhur',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ggkpe', 'Nwuyd',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qtqyb', 'Nzhcj',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kbmqy', 'Mlzes',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ksddz', 'Jstmm',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvqjx', 'Ihokr',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fwhrc', 'Bosjf',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xazph', 'Tmxfk',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zgnyg', 'Cxgfl',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ksddz', 'Sgkva',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bslsw', 'Cssxp',4,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ljdfy', 'Xtgbq',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfuss', 'Qxzmd',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Zcdot', 'Jjjpp',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Awaqi', 'Omkla',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hfatc', 'Oohhg',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Biszg', 'Jstmm',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bctcp', 'Emoad',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mkwmf', 'Zgnyg',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jgkfn', 'Gbhps',0,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wtwfi', 'Yhlyo',8,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vnjgf', 'Ubnfl',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uzkhr', 'Axjmj',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Luxtq', 'Xtgbq',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aszyj', 'Vavpj',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ihokr', 'Uwwha',0,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ihokr', 'Mkwmf',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Jjjpp',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nijzf', 'Dpdcc',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gcfzy', 'Rxfxl',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rkway', 'Jjjpp',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvqjx', 'Tqetn',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Wstbh',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ihokr', 'Spjrz',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wbacy', 'Aotfd',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ljdfy', 'Tqetn',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gbhps', 'Aszyj',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pepqh', 'Ksddz',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Liqsf', 'Omkla',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cmber', 'Yitzz',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xzzyd', 'Vxcoy',8,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Swvae', 'Eklnq',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Oohhg', 'Qtqyb',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Obuss', 'Mlzes',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ksddz', 'Mnsgv',6,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ljdfy', 'Ksddz',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vdywk', 'Axjmj',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dfahk', 'Lyqti',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Sbxww', 'Luzbn',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xtgbq', 'Vxcoy',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ubnfl', 'Grfva',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nwuyd', 'Ennon',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lyqti', 'Wrzfi',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Thwig', 'Iiiwm',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xilbu', 'Slrqa',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wqmyk', 'Mptem',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Blcnu', 'Znssj',3,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dmdli', 'Kjxxp',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ihiwv', 'Cgyun',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Umzyf', 'Efnww',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mmdxr', 'Rkway',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhfqf', 'Uzkhr',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bosjf', 'Zidly',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pubrh', 'Bslsw',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eojso', 'Wstbh',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Dfuss',7,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vdywk', 'Xeicq',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rjlyu', 'Bctcp',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Biafm', 'Nbngx',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bctcp', 'Wyerm',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xazph', 'Obuss',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cakwr', 'Gssam',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qdvvm', 'Fwhrc',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hfatc', 'Rjlyu',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gywbe', 'Bctcp',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eotar', 'Wctbn',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dvezt', 'Gbhps',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tjmoi', 'Cdqkv',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cnwdu', 'Cxgfl',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wstbh', 'Nzhcj',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Ihokr',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jndzw', 'Jzbzv',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cakwr', 'Hqmsc',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ozaev', 'Lyqti',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kcxgf', 'Putrl',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kakwl', 'Gnonj',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Luxtq', 'Fpjwt',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tlard', 'Axjmj',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Eotar', 'Wcjmq',4,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Unwjn', 'Dfahk',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jefld', 'Rjlyu',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wrkzd', 'Ihiwv',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Kqeen', 'Uxtgm',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nitdw', 'Sfhur',0,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Yhbca', 'Kjxxp',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wewfe', 'Msgxg',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Plbxe', 'Hlhca',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Qxzmd', 'Dmdli',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rymfg', 'Jgkfn',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bslyr', 'Msgxg',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dyoge', 'Uwwha',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xsepn', 'Kbmqy',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gbhps', 'Xtgbq',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cakwr', 'Fpjwt',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Emoad', 'Ybmjq',6,10);
