

INSERT INTO Teams (name, coach) VALUES('Mpxrn','Psuwyoqagu');
INSERT INTO Teams (name, coach) VALUES('Xpihy','Gvckfpmauc');
INSERT INTO Teams (name, coach) VALUES('Cptlt','Yrsvwkkjyz');
INSERT INTO Teams (name, coach) VALUES('Ffhxy','Nyhagbyheb');
INSERT INTO Teams (name, coach) VALUES('Jfmcw','Ebaicisktj');
INSERT INTO Teams (name, coach) VALUES('Uxrtw','Bwhtdqylfm');
INSERT INTO Teams (name, coach) VALUES('Djumz','Usfwhlqlhk');
INSERT INTO Teams (name, coach) VALUES('Rewnn','Fgevieoehl');
INSERT INTO Teams (name, coach) VALUES('Ratph','Mxvclnrjkt');
INSERT INTO Teams (name, coach) VALUES('Ujtkx','Shswsjfqxo');
INSERT INTO Teams (name, coach) VALUES('Ywsbq','Cummrctbrx');
INSERT INTO Teams (name, coach) VALUES('Bfxtn','Upjislfvmi');
INSERT INTO Teams (name, coach) VALUES('Ntygj','Bbobgezacq');
INSERT INTO Teams (name, coach) VALUES('Bsmnj','Tboakrwowq');
INSERT INTO Teams (name, coach) VALUES('Loonc','Yudbhnkcim');
INSERT INTO Teams (name, coach) VALUES('Nglph','Tmnsdblzkx');
INSERT INTO Teams (name, coach) VALUES('Nasuc','Rwrgbtwyaz');
INSERT INTO Teams (name, coach) VALUES('Ufgoi','Jkcgvstzvl');
INSERT INTO Teams (name, coach) VALUES('Tiwnv','Qmuhjcqmlo');
INSERT INTO Teams (name, coach) VALUES('Fkliq','Xzkbgkptiu');
INSERT INTO Teams (name, coach) VALUES('Dbotp','Tbksgywxxm');
INSERT INTO Teams (name, coach) VALUES('Brscu','Kakdkrugty');
INSERT INTO Teams (name, coach) VALUES('Ikzhv','Zypdahyyzd');
INSERT INTO Teams (name, coach) VALUES('Gjwni','Sapuwubilk');
INSERT INTO Teams (name, coach) VALUES('Vffzk','Ukryvqyxaw');
INSERT INTO Teams (name, coach) VALUES('Wvnfg','Ukyvptzydt');
INSERT INTO Teams (name, coach) VALUES('Dodbu','Twxhvampxh');
INSERT INTO Teams (name, coach) VALUES('Nowbe','Xvuhmhvetm');
INSERT INTO Teams (name, coach) VALUES('Htepd','Atdmdmijin');
INSERT INTO Teams (name, coach) VALUES('Xnvhq','Wivafalbmq');
INSERT INTO Teams (name, coach) VALUES('Lwerw','Sxbrtdaozj');
INSERT INTO Teams (name, coach) VALUES('Fkoel','Jyfrqrdqba');
INSERT INTO Teams (name, coach) VALUES('Aiqfo','Avzfjoadyw');
INSERT INTO Teams (name, coach) VALUES('Pmdru','Ylcetkpwsi');
INSERT INTO Teams (name, coach) VALUES('Cvywb','Bklyrfffyz');
INSERT INTO Teams (name, coach) VALUES('Suerg','Mrpwcfgwau');
INSERT INTO Teams (name, coach) VALUES('Cfyve','Lxinzpztrh');
INSERT INTO Teams (name, coach) VALUES('Chesi','Lbhefoswke');
INSERT INTO Teams (name, coach) VALUES('Dnbsc','Oatkdqaggi');
INSERT INTO Teams (name, coach) VALUES('Nzhcu','Lxraulrjca');
INSERT INTO Teams (name, coach) VALUES('Mwgmb','Ybxehaaxle');
INSERT INTO Teams (name, coach) VALUES('Uejdt','Snqegzjdev');
INSERT INTO Teams (name, coach) VALUES('Jbbxj','Kmhgyodjbq');
INSERT INTO Teams (name, coach) VALUES('Lsghd','Wuvdsunjoy');
INSERT INTO Teams (name, coach) VALUES('Hbouf','Mtlpholznc');
INSERT INTO Teams (name, coach) VALUES('Btokj','Mixzeselxb');
INSERT INTO Teams (name, coach) VALUES('Opfdt','Wzslimojbh');
INSERT INTO Teams (name, coach) VALUES('Nlckt','Cvdszaykwn');
INSERT INTO Teams (name, coach) VALUES('Olsnk','Ttxeahrxhb');
INSERT INTO Teams (name, coach) VALUES('Ppjkc','Bisbhfimre');


INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mpxrn', 'Xpihy',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Nglph',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Nglph',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Nglph',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Nglph',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Nglph',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Nglph',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Nglph',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Nglph',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ufgoi', 'Nasuc',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tiwnv', 'Nasuc',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Nasuc',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Nasuc',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Nasuc',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Nasuc',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Nasuc',1,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Nasuc',10,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Nasuc',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Nasuc',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Nasuc',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Nasuc',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Nasuc',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Nasuc',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Nasuc',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Nasuc',3,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Nasuc',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Nasuc',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Nasuc',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Nasuc',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Nasuc',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Nasuc',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Nasuc',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Nasuc',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Nasuc',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Nasuc',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Nasuc',9,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Nasuc',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Nasuc',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Nasuc',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Nasuc',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Nasuc',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Nasuc',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tiwnv', 'Ufgoi',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Ufgoi',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Ufgoi',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Ufgoi',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Ufgoi',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Ufgoi',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Ufgoi',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Ufgoi',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Ufgoi',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Ufgoi',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Ufgoi',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Ufgoi',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Ufgoi',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Ufgoi',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Ufgoi',7,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Ufgoi',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Ufgoi',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Ufgoi',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Ufgoi',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Ufgoi',1,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Ufgoi',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Ufgoi',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Ufgoi',1,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Ufgoi',10,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Ufgoi',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Ufgoi',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Ufgoi',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Ufgoi',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Ufgoi',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Ufgoi',6,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Ufgoi',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Ufgoi',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Tiwnv',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Tiwnv',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Tiwnv',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Tiwnv',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Tiwnv',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Tiwnv',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Tiwnv',1,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Tiwnv',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Tiwnv',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Tiwnv',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Tiwnv',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Tiwnv',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Tiwnv',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Tiwnv',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Tiwnv',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Tiwnv',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Tiwnv',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Tiwnv',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Tiwnv',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Tiwnv',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Tiwnv',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Tiwnv',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Tiwnv',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Tiwnv',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Tiwnv',7,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Tiwnv',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Tiwnv',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Tiwnv',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Tiwnv',0,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Tiwnv',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Tiwnv',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Fkliq',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Fkliq',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Fkliq',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Fkliq',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Fkliq',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Fkliq',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Fkliq',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Fkliq',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Fkliq',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Fkliq',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Fkliq',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Fkliq',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Fkliq',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Fkliq',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Fkliq',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Fkliq',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Fkliq',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Fkliq',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Fkliq',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Fkliq',4,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Fkliq',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Fkliq',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Fkliq',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Fkliq',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Fkliq',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Fkliq',4,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Fkliq',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Fkliq',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Fkliq',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Fkliq',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Dbotp',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Dbotp',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Dbotp',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Dbotp',9,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Dbotp',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Dbotp',3,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Dbotp',6,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Dbotp',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Dbotp',8,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Dbotp',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Dbotp',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Dbotp',4,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Dbotp',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Dbotp',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Dbotp',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Dbotp',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Dbotp',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Dbotp',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Dbotp',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Dbotp',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Dbotp',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Dbotp',4,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Dbotp',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Dbotp',10,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Dbotp',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Dbotp',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Dbotp',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Dbotp',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Dbotp',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Brscu',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Brscu',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Brscu',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Brscu',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Brscu',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Brscu',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Brscu',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Brscu',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Brscu',0,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Brscu',7,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Brscu',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Brscu',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Brscu',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Brscu',1,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Brscu',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Brscu',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Brscu',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Brscu',3,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Brscu',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Brscu',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Brscu',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Brscu',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Brscu',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Brscu',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Brscu',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Brscu',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Brscu',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Brscu',9,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Ikzhv',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Ikzhv',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Ikzhv',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Ikzhv',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Ikzhv',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Ikzhv',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Ikzhv',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Ikzhv',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Ikzhv',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Ikzhv',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Ikzhv',0,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Ikzhv',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Ikzhv',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Ikzhv',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Ikzhv',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Ikzhv',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Ikzhv',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Ikzhv',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Ikzhv',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Ikzhv',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Ikzhv',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Ikzhv',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Ikzhv',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Ikzhv',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Ikzhv',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Ikzhv',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Ikzhv',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Gjwni',4,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Gjwni',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Gjwni',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Gjwni',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Gjwni',0,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Gjwni',0,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Gjwni',0,8);
