

INSERT INTO states (state_id, name) VALUES(1, 'Xrgpt');
INSERT INTO states (state_id, name) VALUES(2, 'Issyc');
INSERT INTO states (state_id, name) VALUES(3, 'Murto');
INSERT INTO states (state_id, name) VALUES(4, 'Ogpsk');
INSERT INTO states (state_id, name) VALUES(5, 'Tbjhz');
INSERT INTO states (state_id, name) VALUES(6, 'Gvglw');
INSERT INTO states (state_id, name) VALUES(7, 'Zrivr');
INSERT INTO states (state_id, name) VALUES(8, 'Tjwjc');
INSERT INTO states (state_id, name) VALUES(9, 'Mmwpz');
INSERT INTO states (state_id, name) VALUES(10, 'Hvvib');
INSERT INTO states (state_id, name) VALUES(11, 'Wqjlv');
INSERT INTO states (state_id, name) VALUES(12, 'Eaxzl');
INSERT INTO states (state_id, name) VALUES(13, 'Hsyih');
INSERT INTO states (state_id, name) VALUES(14, 'Qpcae');
INSERT INTO states (state_id, name) VALUES(15, 'Xpukk');
INSERT INTO states (state_id, name) VALUES(16, 'Nptzj');
INSERT INTO states (state_id, name) VALUES(17, 'Vwazj');
INSERT INTO states (state_id, name) VALUES(18, 'Dmqva');
INSERT INTO states (state_id, name) VALUES(19, 'Sfqwk');
INSERT INTO states (state_id, name) VALUES(20, 'Rabkl');
INSERT INTO states (state_id, name) VALUES(21, 'Vgloh');
INSERT INTO states (state_id, name) VALUES(22, 'Fwdpi');
INSERT INTO states (state_id, name) VALUES(23, 'Lmdob');
INSERT INTO states (state_id, name) VALUES(24, 'Weoan');
INSERT INTO states (state_id, name) VALUES(25, 'Pddaz');
INSERT INTO states (state_id, name) VALUES(26, 'Fnnfq');
INSERT INTO states (state_id, name) VALUES(27, 'Eyuav');
INSERT INTO states (state_id, name) VALUES(28, 'Mbivf');
INSERT INTO states (state_id, name) VALUES(29, 'Hnsij');
INSERT INTO states (state_id, name) VALUES(30, 'Thhkb');
INSERT INTO states (state_id, name) VALUES(31, 'Bcjkh');
INSERT INTO states (state_id, name) VALUES(32, 'Rfpbn');
INSERT INTO states (state_id, name) VALUES(33, 'Ykhyn');
INSERT INTO states (state_id, name) VALUES(34, 'Csdgj');
INSERT INTO states (state_id, name) VALUES(35, 'Dqvrn');
INSERT INTO states (state_id, name) VALUES(36, 'Tdyra');
INSERT INTO states (state_id, name) VALUES(37, 'Qmcgk');
INSERT INTO states (state_id, name) VALUES(38, 'Hbwxn');
INSERT INTO states (state_id, name) VALUES(39, 'Uiiwg');
INSERT INTO states (state_id, name) VALUES(40, 'Akpzj');
INSERT INTO states (state_id, name) VALUES(41, 'Fiegc');
INSERT INTO states (state_id, name) VALUES(42, 'Cjshu');
INSERT INTO states (state_id, name) VALUES(43, 'Yixjf');
INSERT INTO states (state_id, name) VALUES(44, 'Faixa');
INSERT INTO states (state_id, name) VALUES(45, 'Cxsec');
INSERT INTO states (state_id, name) VALUES(46, 'Laesc');
INSERT INTO states (state_id, name) VALUES(47, 'Ncjzb');
INSERT INTO states (state_id, name) VALUES(48, 'Dnybp');
INSERT INTO states (state_id, name) VALUES(49, 'Diqup');
INSERT INTO states (state_id, name) VALUES(50, 'Dcpwi');


INSERT INTO categories (category_id, name, description) VALUES (1, 'Xtcmo', 'Efwublevaldydklidiiqqmtdzekdhmcifxviqufmkthjjweqej');
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6738,10,567,0,44,803);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6739,5,540,0,246,894);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6740,10,378,0,502,635);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6741,10,340,0,385,655);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6742,5,313,0,67,949);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6743,7,301,0,11,212);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6744,2,158,0,677,166);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6745,9,95,0,443,184);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6746,8,343,0,490,465);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6747,7,693,0,983,555);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6748,4,218,0,955,130);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6749,4,280,0,276,294);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6750,8,524,0,103,520);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6751,4,714,0,185,369);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6752,6,551,0,911,337);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6753,8,242,0,860,128);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6754,4,207,0,148,235);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6755,1,459,0,335,480);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6756,1,80,0,315,618);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6757,9,447,0,361,697);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6758,6,842,0,523,189);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6759,4,304,0,722,58);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6760,7,269,0,730,365);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6761,9,519,0,783,436);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6762,10,487,0,563,822);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6763,8,426,0,49,625);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6764,1,452,0,3,98);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6765,4,85,0,809,319);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6766,7,456,0,292,34);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6767,8,290,0,744,964);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6768,5,754,0,679,194);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6769,8,366,0,362,996);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6770,3,163,0,581,212);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6771,9,697,0,883,61);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6772,10,728,0,576,265);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6773,10,102,0,628,299);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6774,9,404,0,552,12);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6775,7,270,0,323,738);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6776,8,416,0,768,142);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6777,2,564,0,923,679);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6778,7,337,0,192,162);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6779,3,619,0,693,396);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6780,4,75,0,209,550);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6781,10,753,0,875,715);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6782,2,784,0,68,349);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6783,4,124,0,903,358);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6784,10,86,0,184,376);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6785,1,737,0,380,116);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6786,2,229,0,131,389);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6787,4,324,0,204,694);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6788,7,322,0,307,665);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6789,10,376,0,490,900);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6790,2,338,0,263,160);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6791,10,82,0,914,3);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6792,6,344,0,691,285);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6793,6,385,0,232,420);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6794,1,331,0,703,14);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6795,5,523,0,745,802);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6796,7,431,0,593,925);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6797,10,282,0,820,294);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6798,4,530,0,677,4);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6799,1,382,0,597,258);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6800,8,292,0,559,889);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6801,6,349,0,108,849);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6802,3,261,0,342,718);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6803,9,501,0,960,574);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6804,10,325,0,623,380);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6805,1,215,0,251,392);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6806,6,710,0,469,931);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6807,2,78,0,250,169);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6808,7,227,0,899,392);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6809,7,702,0,812,702);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6810,10,533,0,346,672);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6811,10,276,0,792,199);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6812,5,448,0,915,363);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6813,1,510,0,858,796);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6814,3,325,0,423,131);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6815,9,439,0,149,407);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6816,10,393,0,165,971);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6817,10,779,0,91,774);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6818,4,386,0,833,657);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6819,10,245,0,987,228);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6820,9,203,0,510,361);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6821,4,233,0,647,247);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6822,2,437,0,717,496);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6823,2,194,0,238,991);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6824,7,595,0,976,369);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6825,10,744,0,931,713);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6826,8,282,0,539,966);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6827,3,183,0,474,845);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6828,6,86,0,849,376);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6829,6,457,0,869,323);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6830,4,507,0,38,600);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6831,6,569,0,957,710);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6832,5,269,0,619,140);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6833,8,76,0,260,326);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6834,10,167,0,593,845);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6835,5,308,0,742,99);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6836,6,392,0,942,913);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6837,10,432,0,291,930);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6838,7,191,0,703,104);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6839,7,407,0,951,689);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6840,6,463,0,463,514);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6841,6,194,0,884,845);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6842,6,328,0,61,399);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6843,4,600,0,84,241);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6844,7,285,0,199,487);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6845,8,219,0,501,729);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6846,4,370,0,915,43);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6847,1,113,0,514,129);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6848,3,670,0,829,675);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6849,4,339,0,354,801);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6850,1,369,0,342,874);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6851,8,575,0,54,808);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6852,3,168,0,420,833);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6853,8,101,0,620,940);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6854,4,574,0,344,574);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6855,4,400,0,952,954);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6856,4,168,0,237,57);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6857,10,367,0,939,343);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6858,2,335,0,584,613);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6859,4,366,0,23,268);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6860,2,395,0,210,318);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6861,1,522,0,357,728);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6862,7,191,0,798,410);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6863,6,331,0,478,74);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6864,2,197,0,830,230);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6865,10,341,0,354,914);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6866,7,542,0,781,699);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6867,7,165,0,50,107);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6868,4,802,0,810,774);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6869,1,522,0,403,742);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6870,5,245,0,914,152);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6871,4,499,0,814,717);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6872,4,391,0,955,95);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6873,5,137,0,973,869);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6874,6,535,0,54,344);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6875,7,510,0,588,395);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6876,5,501,0,857,808);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6877,4,309,0,786,472);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6878,1,609,0,853,815);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6879,10,124,0,810,196);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6880,4,361,0,259,972);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6881,1,136,0,997,157);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6882,1,314,0,41,318);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6883,5,169,0,315,180);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6884,2,371,0,153,53);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6885,9,541,0,535,266);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6886,3,453,0,669,971);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6887,1,741,0,659,675);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6888,1,582,0,847,664);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6889,10,513,0,92,779);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6890,2,410,0,225,494);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6891,3,393,0,91,889);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6892,8,95,0,31,32);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6893,6,927,0,402,512);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6894,5,516,0,466,291);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6895,7,792,0,892,614);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6896,2,691,0,722,918);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6897,9,666,0,959,952);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6898,5,680,0,294,696);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6899,5,298,0,658,961);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6900,9,131,0,906,270);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6901,8,634,0,219,855);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6902,7,168,0,734,45);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6903,10,522,0,672,226);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6904,7,150,0,143,862);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6905,1,506,0,192,1000);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6906,5,334,0,736,156);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6907,9,662,0,670,656);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6908,3,461,0,442,772);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6909,2,311,0,1,438);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6910,1,140,0,393,257);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6911,6,257,0,115,870);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6912,3,415,0,327,980);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6913,4,482,0,879,820);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6914,2,825,0,256,433);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6915,9,183,0,655,991);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6916,10,551,0,919,601);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6917,2,87,0,146,593);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6918,6,234,0,44,627);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6919,10,232,0,362,926);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6920,5,542,0,667,536);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6921,9,600,0,794,112);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6922,10,354,0,165,450);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6923,10,129,0,178,484);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6924,5,553,0,625,710);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6925,4,114,0,391,756);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6926,3,262,0,347,212);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6927,10,188,0,22,455);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6928,6,215,0,199,193);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6929,7,176,0,390,105);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6930,10,457,0,877,164);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6931,2,376,0,126,972);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6932,8,453,0,663,874);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6933,3,379,0,56,363);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6934,4,94,0,889,762);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6935,5,161,0,352,120);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6936,6,478,0,617,229);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6937,4,165,0,605,940);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6938,5,245,0,119,945);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6939,5,523,0,59,854);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6940,4,287,0,666,216);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6941,10,481,0,208,340);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6942,5,572,0,926,603);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6943,2,327,0,433,341);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6944,9,362,0,459,210);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6945,1,181,0,345,840);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6946,4,87,0,146,898);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6947,10,615,0,127,437);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6948,3,556,0,199,519);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6949,1,270,0,755,275);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6950,9,482,0,324,714);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6951,9,698,0,317,54);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6952,5,749,0,481,765);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6953,1,644,0,14,819);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6954,3,680,0,267,768);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6955,2,846,0,25,812);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6956,4,573,0,257,155);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6957,9,830,0,841,735);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6958,1,414,0,282,880);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6959,3,374,0,715,743);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6960,4,491,0,435,691);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6961,4,526,0,69,787);
